employee_id,name,company,ticker,department,level,performance_score,total_compensation_usd,tenure_years,potential_index,origin_region,socioeconomic_origin,first_generation_professional,adversity_origin_score,mental_strength
AMZN-0786,Mary Schmidt,Amazon,AMZN,Legal & Policy,Director,63.6,403300,3.0,82.0,South Asia,Upper-middle,No,34.5,63.8
AMZN-0787,Nina Silva,Amazon,AMZN,Sales & GTM,VP,78.3,685800,7.2,70.9,Europe,Middle,No,39.5,78.2
AMZN-0788,Yuki Petrov,Amazon,AMZN,Marketing,Senior,84.4,90800,2.0,57.3,North America,Affluent,No,29.7,60.1
AMZN-0789,James Silva,Amazon,AMZN,People/HR,Director,70.9,120500,2.7,83.6,South Asia,Working class,Yes,92.7,90.7
AMZN-0790,Raj Lopez,Amazon,AMZN,Research & AI,Director,75.7,169600,4.4,85.9,South Asia,Middle,No,55.2,79.4
AMZN-0791,Ahmed Kim,Amazon,AMZN,Legal & Policy,Staff,85.4,288100,6.3,58.9,North America,Middle,No,49.7,77.0
AMZN-0792,Arjun Singh,Amazon,AMZN,Research & AI,Senior,82.2,398600,2.5,53.3,North America,Upper-middle,No,28.0,64.6
AMZN-0793,Sofia Nguyen,Amazon,AMZN,Engineering,Senior,89.2,51900,13.6,58.8,North America,Upper-middle,No,35.4,75.2
AMZN-0794,Priya Davis,Amazon,AMZN,Engineering,Senior,85.4,475100,4.4,67.6,North America,Lower-middle,Yes,75.7,72.7
AMZN-0795,Fatima Wilson,Amazon,AMZN,Sales & GTM,Principal,75.1,203600,2.4,78.4,Latin America,Lower-middle,Yes,87.4,77.6
AMZN-0796,Chen Brown,Amazon,AMZN,Design,Principal,79.1,819100,4.1,74.8,Europe,Lower-middle,Yes,83.2,77.3
AMZN-0797,Priya Lopez,Amazon,AMZN,Finance,Senior Director,71.5,147900,8.0,74.0,South Asia,Middle,No,47.8,66.9
AMZN-0798,James Smith,Amazon,AMZN,Engineering,Director,65.2,1286800,8.9,66.0,North America,Upper-middle,No,28.7,54.4
AMZN-0799,Kevin Yamamoto,Amazon,AMZN,Operations,VP,85.6,320400,15.3,70.3,East Asia,Affluent,No,28.5,64.3
AMZN-0800,Wei Ali,Amazon,AMZN,Operations,Senior,77.1,98300,7.7,55.7,North America,Upper-middle,No,34.9,51.3
AMZN-0801,Maria Wang,Amazon,AMZN,Legal & Policy,Staff,79.3,214700,4.3,66.6,Middle East,Upper-middle,No,31.3,67.5
AMZN-0802,Arjun Yamamoto,Amazon,AMZN,Engineering,Director,68.4,848600,7.8,73.3,North America,Affluent,No,22.8,71.1
AMZN-0803,Carlos Yamamoto,Amazon,AMZN,People/HR,VP,90.4,655700,6.2,78.4,East Asia,Affluent,No,25.1,67.3
AMZN-0804,Grace Park,Amazon,AMZN,Sales & GTM,Senior,76.9,339800,1.6,53.7,North America,Working class,No,70.7,77.5
AMZN-0805,Kevin Lee,Amazon,AMZN,Engineering,Senior,100.0,322100,6.9,56.6,North America,Upper-middle,No,37.9,78.0
AMZN-0806,Grace Johnson,Amazon,AMZN,Marketing,Principal,77.8,321400,17.8,70.9,North America,Affluent,No,20.6,72.3
AMZN-0807,Olivia Ali,Amazon,AMZN,Operations,Staff,75.8,290200,8.4,59.0,South Asia,Working class,Yes,92.5,69.0
AMZN-0808,Thomas Garcia,Amazon,AMZN,Product,Senior Director,65.0,392600,13.4,76.0,South Asia,Lower-middle,Yes,82.5,93.8
AMZN-0809,Daniel Kim,Amazon,AMZN,Engineering,Director,78.8,1210500,7.6,80.5,East Asia,Working class,No,81.5,76.2
AMZN-0810,James Lee,Amazon,AMZN,Engineering,VP,95.5,875400,9.9,84.2,South Asia,Lower-middle,No,73.0,87.5
AMZN-0811,Raj Wang,Amazon,AMZN,Engineering,Principal,75.8,109700,4.7,62.4,North America,Lower-middle,Yes,69.5,66.2
AMZN-0812,Emily Kim,Amazon,AMZN,Design,Staff,66.7,363500,4.4,60.0,North America,Middle,No,54.9,48.4
AMZN-0813,John Hassan,Amazon,AMZN,Sales & GTM,Senior Director,82.9,755800,7.4,80.9,South Asia,Lower-middle,No,79.1,87.8
AMZN-0814,Hannah Martinez,Amazon,AMZN,Sales & GTM,Senior,73.9,331000,0.9,69.6,South Asia,Lower-middle,Yes,75.7,83.5
AMZN-0815,Chen Okafor,Amazon,AMZN,People/HR,Principal,61.9,373800,11.7,70.8,North America,Lower-middle,Yes,73.5,75.2
AMZN-0816,Elena Nguyen,Amazon,AMZN,Product,Director,75.2,359100,6.3,68.6,Southeast Asia,Upper-middle,No,33.2,62.6
AMZN-0817,Maria Park,Amazon,AMZN,Research & AI,Principal,96.6,391000,7.3,65.1,North America,Upper-middle,No,35.7,69.6
AMZN-0818,Chen Wang,Amazon,AMZN,Engineering,Principal,100.0,500100,4.1,71.9,South Asia,Upper-middle,No,45.8,62.5
AMZN-0819,Thomas Martinez,Amazon,AMZN,Finance,Staff,71.3,130600,2.1,78.8,North America,Working class,Yes,85.6,84.3
AMZN-0820,John Smith,Amazon,AMZN,Marketing,Director,64.4,241400,3.9,74.7,Africa,Working class,Yes,81.6,77.8
AMZN-0821,Maria Schmidt,Amazon,AMZN,Design,Senior,80.6,243600,12.0,74.9,Southeast Asia,Middle,No,50.9,83.9
AMZN-0822,Mary Murphy,Amazon,AMZN,Research & AI,Staff,93.0,330500,4.3,67.5,North America,Working class,No,90.8,67.7
AMZN-0823,Aisha Brown,Amazon,AMZN,Legal & Policy,Staff,76.3,399500,8.3,63.8,East Asia,Lower-middle,Yes,79.6,76.5
AMZN-0824,Yuki Singh,Amazon,AMZN,People/HR,Principal,86.7,659400,2.5,69.2,North America,Middle,No,39.6,69.6
AMZN-0825,Michael Wang,Amazon,AMZN,Engineering,Principal,86.8,206000,3.6,71.4,South Asia,Middle,Yes,65.3,52.8
AMZN-0826,Emily Rossi,Amazon,AMZN,Product,Senior Director,76.2,1307700,7.0,72.9,Africa,Upper-middle,Yes,61.7,73.5
AMZN-0827,Maria Wang,Amazon,AMZN,Engineering,Senior Director,71.4,195800,9.8,76.2,Latin America,Working class,Yes,88.2,77.5
AMZN-0828,Maria Lopez,Amazon,AMZN,Sales & GTM,Staff,77.8,258900,6.7,60.4,North America,Middle,Yes,64.2,73.5
AMZN-0829,Wei Singh,Amazon,AMZN,Sales & GTM,Senior,69.8,527500,3.7,77.8,North America,Middle,No,53.4,84.4
AMZN-0830,Fatima Brown,Amazon,AMZN,Engineering,Staff,70.6,494100,2.1,77.9,South Asia,Lower-middle,No,60.8,86.8
AMZN-0831,Carlos Reyes,Amazon,AMZN,Research & AI,Senior Director,70.1,603400,3.7,73.5,North America,Lower-middle,Yes,81.1,65.2
AMZN-0832,Kevin Lopez,Amazon,AMZN,Engineering,Senior,83.4,262400,4.0,74.4,South Asia,Working class,Yes,93.4,97.9
AMZN-0833,Daniel Petrov,Amazon,AMZN,Research & AI,Staff,55.3,327000,3.3,74.7,North America,Affluent,No,35.5,68.2
AMZN-0834,Emily Chen,Amazon,AMZN,Operations,Staff,79.7,405600,6.0,62.8,South Asia,Middle,No,56.6,77.9
AMZN-0835,Kevin Murphy,Amazon,AMZN,Research & AI,Staff,61.5,380700,4.7,62.9,North America,Upper-middle,No,46.8,59.6
AMZN-0836,Hannah Johnson,Amazon,AMZN,Engineering,Director,91.7,724500,6.4,57.4,North America,Middle,No,62.2,89.3
AMZN-0837,Carlos Brown,Amazon,AMZN,Engineering,Senior,76.8,489700,23.0,56.0,East Asia,Affluent,No,27.3,65.4
AMZN-0838,Arjun Rossi,Amazon,AMZN,Engineering,Senior,74.8,391500,3.3,59.6,North America,Upper-middle,No,36.5,71.3
AMZN-0839,Fatima Chen,Amazon,AMZN,Research & AI,Senior,52.9,180500,2.4,71.9,North America,Middle,No,47.2,63.6
AMZN-0840,John Anderson,Amazon,AMZN,Finance,Senior,72.6,130100,9.2,63.2,North America,Middle,No,66.4,93.7
AMZN-0841,Michael Tanaka,Amazon,AMZN,Engineering,Senior,85.4,124200,8.0,60.5,Africa,Affluent,No,21.3,57.6
AMZN-0842,Linda Lopez,Amazon,AMZN,Engineering,Principal,86.0,234100,4.1,74.7,South Asia,Middle,No,49.7,62.8
AMZN-0843,Michael Murphy,Amazon,AMZN,Research & AI,VP,78.6,791900,6.3,76.0,North America,Lower-middle,No,69.0,84.1
AMZN-0844,Kevin Singh,Amazon,AMZN,Engineering,Principal,87.3,972800,8.0,72.6,Middle East,Lower-middle,No,66.3,80.8
AMZN-0845,Thomas Petrov,Amazon,AMZN,Operations,Staff,77.4,547000,1.7,79.6,Europe,Middle,Yes,59.6,79.6
AMZN-0846,Mary Hassan,Amazon,AMZN,Finance,VP,76.4,1278800,6.3,58.4,North America,Upper-middle,No,36.7,55.6
AMZN-0847,Hannah Cohen,Amazon,AMZN,Marketing,Staff,71.7,42100,3.7,73.6,North America,Lower-middle,No,68.0,79.2
AMZN-0848,Kevin Schmidt,Amazon,AMZN,Finance,Senior Director,90.9,963000,5.6,58.8,Oceania,Middle,No,39.7,52.3
AMZN-0849,James Ali,Amazon,AMZN,Research & AI,Senior,84.9,521900,5.9,70.7,Latin America,Middle,No,52.5,78.8
AMZN-0850,Maria Park,Amazon,AMZN,Operations,Principal,85.9,420400,2.8,70.9,South Asia,Middle,Yes,53.5,63.3
AMZN-0851,Thomas Petrov,Amazon,AMZN,Finance,Staff,91.3,364300,4.2,63.8,Southeast Asia,Lower-middle,No,69.5,65.6
AMZN-0852,Zoe Brown,Amazon,AMZN,Sales & GTM,Senior,75.1,369500,7.2,67.3,Europe,Middle,Yes,66.3,73.5
AMZN-0853,Carlos Wilson,Amazon,AMZN,Sales & GTM,VP,67.0,5183100,11.8,74.6,South Asia,Lower-middle,Yes,80.8,73.4
AMZN-0854,Raj Petrov,Amazon,AMZN,Product,Staff,92.8,188700,9.6,65.0,North America,Middle,Yes,60.5,71.1
AMZN-0855,Wei Davis,Amazon,AMZN,Finance,Staff,61.9,281300,2.7,63.7,North America,Middle,Yes,52.0,64.7
AMZN-0856,Yuki Lopez,Amazon,AMZN,Research & AI,Staff,92.6,531300,1.5,71.3,North America,Upper-middle,Yes,56.9,76.2
AMZN-0857,Arjun Murphy,Amazon,AMZN,Product,Principal,89.8,1215700,15.0,74.0,South Asia,Upper-middle,Yes,50.0,76.6
AMZN-0858,Kevin Hassan,Amazon,AMZN,Engineering,Senior,72.2,197800,2.1,68.3,South Asia,Affluent,No,24.4,66.9
AMZN-0859,Grace Ali,Amazon,AMZN,Engineering,Staff,75.2,78400,1.3,64.2,North America,Middle,Yes,67.8,65.2
AMZN-0860,Olivia Schmidt,Amazon,AMZN,Engineering,Senior,75.8,205300,7.7,63.4,South Asia,Middle,No,44.0,55.8
AMZN-0861,Hannah Davis,Amazon,AMZN,Marketing,Principal,82.6,232000,4.2,71.8,East Asia,Upper-middle,No,43.8,74.8
AMZN-0862,Wei Okafor,Amazon,AMZN,Research & AI,Staff,76.8,99000,3.6,65.1,Middle East,Lower-middle,Yes,76.9,78.6
AMZN-0863,Grace Smith,Amazon,AMZN,Operations,Senior,74.0,250900,8.7,57.3,Europe,Lower-middle,Yes,69.2,62.4
AMZN-0864,Arjun Anderson,Amazon,AMZN,Engineering,Principal,82.0,684000,12.4,76.3,North America,Working class,Yes,78.8,92.8
AMZN-0865,Zoe Okafor,Amazon,AMZN,Marketing,Staff,93.0,184500,3.6,60.5,Oceania,Lower-middle,Yes,81.0,85.0
AMZN-0866,Zoe Khan,Amazon,AMZN,Engineering,C-Suite,85.0,895900,7.5,87.8,Latin America,Lower-middle,No,71.1,86.8
AMZN-0867,Aisha Garcia,Amazon,AMZN,Research & AI,Staff,86.3,144100,4.4,64.8,Oceania,Working class,No,78.0,67.6
AMZN-0868,Zoe Wilson,Amazon,AMZN,Engineering,Staff,74.0,472600,1.6,65.9,Southeast Asia,Middle,No,53.2,76.6
AMZN-0869,Chen Kim,Amazon,AMZN,Engineering,C-Suite,74.4,1702800,12.7,68.8,East Asia,Middle,No,48.6,78.2
AMZN-0870,James Martinez,Amazon,AMZN,Research & AI,Senior,63.8,189800,4.1,68.7,North America,Middle,Yes,63.1,78.7
AMZN-0871,James Wang,Amazon,AMZN,Operations,Staff,75.1,196600,2.2,62.4,South Asia,Middle,No,41.3,67.1
AMZN-0872,Wei Smith,Amazon,AMZN,Sales & GTM,Director,97.0,376400,8.5,72.4,North America,Lower-middle,Yes,75.2,79.9
AMZN-0873,Sofia Smith,Amazon,AMZN,Engineering,Senior,71.0,91400,6.7,73.1,North America,Middle,Yes,52.8,62.5
AMZN-0874,Mary Anderson,Amazon,AMZN,Engineering,Director,85.3,876200,4.5,67.8,Europe,Affluent,No,37.0,58.2
AMZN-0875,Michael Ali,Amazon,AMZN,Engineering,Director,74.7,593700,3.5,67.7,Southeast Asia,Middle,Yes,55.7,52.2
AMZN-0876,Priya Yamamoto,Amazon,AMZN,Marketing,Senior,82.2,262900,3.7,65.5,South Asia,Middle,No,43.8,82.8
AMZN-0877,Thomas Ali,Amazon,AMZN,Operations,Senior,56.2,165000,7.6,64.8,South Asia,Upper-middle,No,21.7,72.5
AMZN-0878,Aisha Wilson,Amazon,AMZN,Product,Staff,66.7,422300,2.1,60.9,North America,Middle,Yes,61.2,77.5
AMZN-0879,Yuki Yamamoto,Amazon,AMZN,Sales & GTM,Staff,80.4,805000,5.6,78.5,North America,Middle,No,41.3,65.6
AMZN-0880,Raj Petrov,Amazon,AMZN,Design,Principal,86.1,209800,2.2,81.6,North America,Lower-middle,Yes,75.2,90.6
AMZN-0881,James Murphy,Amazon,AMZN,Engineering,Principal,80.3,258000,2.8,69.6,North America,Working class,Yes,90.7,87.9
AMZN-0882,Arjun Yamamoto,Amazon,AMZN,Engineering,Senior,82.9,260300,0.2,58.5,South Asia,Working class,No,69.6,88.4
AMZN-0883,Chen Kim,Amazon,AMZN,Engineering,Principal,67.8,244500,9.2,63.7,South Asia,Middle,No,49.0,61.6
AMZN-0884,Wei Murphy,Amazon,AMZN,Product,Principal,78.7,328900,10.1,68.1,South Asia,Upper-middle,No,37.2,69.7
AMZN-0885,Ahmed Cohen,Amazon,AMZN,Engineering,Staff,95.8,495600,5.1,58.6,Europe,Upper-middle,No,44.0,54.6
AMZN-0886,Hiroshi Lee,Amazon,AMZN,Engineering,Senior,82.6,206500,3.8,63.7,Middle East,Affluent,No,26.8,76.8
AMZN-0887,Linda Wang,Amazon,AMZN,Engineering,Principal,63.7,125300,5.7,73.5,North America,Working class,Yes,92.7,89.3
AMZN-0888,Mary Okafor,Amazon,AMZN,Finance,Principal,76.8,412900,6.3,68.5,North America,Affluent,No,9.5,81.6
AMZN-0889,Daniel Tanaka,Amazon,AMZN,Operations,Principal,77.9,577500,7.0,61.8,North America,Middle,No,59.8,63.7
AMZN-0890,Fatima Murphy,Amazon,AMZN,Product,Staff,83.9,450200,2.5,66.5,Latin America,Upper-middle,Yes,41.6,66.8
AMZN-0891,Elena Nguyen,Amazon,AMZN,Design,Senior,81.0,247100,0.9,57.8,North America,Upper-middle,No,46.4,55.7
AMZN-0892,Hannah Brown,Amazon,AMZN,People/HR,Principal,90.5,406600,3.2,68.9,South Asia,Middle,No,43.9,73.0
AMZN-0893,Elena Yamamoto,Amazon,AMZN,Engineering,Senior Director,76.3,416700,9.0,77.1,North America,Upper-middle,No,37.1,79.0
AMZN-0894,Hannah Khan,Amazon,AMZN,People/HR,Senior,51.0,178900,3.5,71.6,North America,Lower-middle,No,64.9,66.1
AMZN-0895,Yuki Cohen,Amazon,AMZN,Design,Senior,57.2,188800,5.4,78.4,Africa,Lower-middle,Yes,69.1,62.8
AMZN-0896,Chen Brown,Amazon,AMZN,Research & AI,Senior,51.3,163000,7.4,67.4,North America,Upper-middle,No,45.6,49.4
AMZN-0897,Aisha Silva,Amazon,AMZN,Legal & Policy,Senior,57.6,199700,2.8,68.3,South Asia,Middle,No,67.9,76.3
AMZN-0898,Olivia Davis,Amazon,AMZN,Design,Senior,76.5,472500,2.2,63.3,South Asia,Lower-middle,No,77.8,70.8
AMZN-0899,Elena Silva,Amazon,AMZN,Engineering,Principal,84.0,405000,5.6,62.9,South Asia,Working class,Yes,96.1,85.6
AMZN-0900,Raj Nguyen,Amazon,AMZN,Engineering,Senior,55.7,103300,8.0,60.4,Latin America,Affluent,No,23.8,72.6
AMZN-0901,James Singh,Amazon,AMZN,Engineering,Staff,73.6,305700,0.8,76.1,North America,Working class,Yes,91.1,71.7
AMZN-0902,Michael Khan,Amazon,AMZN,Finance,Senior,74.4,304600,2.9,77.5,North America,Working class,No,73.7,60.8
AMZN-0903,Grace Petrov,Amazon,AMZN,Design,Principal,75.8,287900,18.4,64.4,North America,Lower-middle,Yes,69.6,77.0
AMZN-0904,Aisha Ali,Amazon,AMZN,Research & AI,Senior,72.2,396400,3.0,67.4,Latin America,Upper-middle,No,32.0,58.8
AMZN-0905,Hannah Smith,Amazon,AMZN,People/HR,Senior,73.7,180500,4.6,57.6,North America,Middle,No,52.2,88.7
AMZN-0906,Yuki Okafor,Amazon,AMZN,Operations,Director,83.8,422300,13.2,57.0,North America,Upper-middle,No,39.8,57.1
AMZN-0907,Yuki Chen,Amazon,AMZN,Finance,Principal,78.9,328300,4.6,68.8,North America,Lower-middle,No,69.7,64.4
AMZN-0908,Raj Yamamoto,Amazon,AMZN,People/HR,Staff,74.7,357700,2.0,74.2,South Asia,Lower-middle,Yes,72.1,80.8
AMZN-0909,Linda Ali,Amazon,AMZN,Engineering,Senior Director,71.4,2077500,9.1,71.1,North America,Lower-middle,No,57.9,77.9
AMZN-0910,Yuki Wang,Amazon,AMZN,Finance,Senior,58.3,184100,5.8,64.1,Oceania,Middle,No,40.5,73.5
AMZN-0911,Arjun Rossi,Amazon,AMZN,Engineering,Staff,89.0,646300,4.3,68.1,North America,Affluent,No,26.4,58.9
AMZN-0912,Samuel Rossi,Amazon,AMZN,Research & AI,VP,94.1,309800,17.1,77.1,Europe,Lower-middle,Yes,71.9,80.2
AMZN-0913,Arjun Davis,Amazon,AMZN,Research & AI,Director,68.2,307900,5.0,63.9,North America,Middle,Yes,59.8,76.3
AMZN-0914,Wei Brown,Amazon,AMZN,Engineering,Staff,71.7,398300,10.0,57.9,North America,Middle,Yes,75.3,76.1
AMZN-0915,Emily Hassan,Amazon,AMZN,Operations,Principal,65.3,377000,7.6,84.8,North America,Working class,No,90.7,76.9
AMZN-0916,Carlos Okafor,Amazon,AMZN,Operations,Senior,67.2,283000,3.4,72.2,North America,Affluent,No,34.0,62.3
AMZN-0917,Kevin Rossi,Amazon,AMZN,Engineering,Staff,67.8,426400,5.2,66.9,North America,Lower-middle,Yes,64.3,72.8
AMZN-0918,Thomas Schmidt,Amazon,AMZN,Research & AI,Principal,75.1,1101100,3.1,68.5,North America,Upper-middle,No,36.1,63.3
AMZN-0919,Linda Yamamoto,Amazon,AMZN,Engineering,Senior,100.0,204400,5.5,76.3,Europe,Upper-middle,Yes,45.4,89.9
AMZN-0920,Arjun Anderson,Amazon,AMZN,Sales & GTM,Staff,75.1,217500,7.0,60.3,North America,Upper-middle,No,28.8,60.4
AMZN-0921,Yuki Cohen,Amazon,AMZN,Engineering,Staff,86.1,242900,6.2,63.8,North America,Middle,Yes,61.6,68.8
AMZN-0922,Yuki Martinez,Amazon,AMZN,Research & AI,Director,63.3,626500,7.7,84.2,North America,Affluent,No,22.8,72.0
AMZN-0923,Aisha Johnson,Amazon,AMZN,Finance,Principal,68.0,805000,2.3,71.5,East Asia,Middle,No,42.8,73.0
AMZN-0924,Nina Wilson,Amazon,AMZN,People/HR,Senior Director,65.2,677900,6.8,70.1,North America,Middle,Yes,80.1,57.2
AMZN-0925,James Patel,Amazon,AMZN,Engineering,Senior,86.3,239900,1.3,51.9,North America,Middle,No,55.3,65.4
AMZN-0926,Hannah Lee,Amazon,AMZN,Finance,Senior Director,77.4,420500,9.1,71.6,North America,Middle,Yes,59.4,79.5
AMZN-0927,Maria Reyes,Amazon,AMZN,Product,Director,75.1,858900,6.8,74.6,Southeast Asia,Middle,No,50.0,81.5
AMZN-0928,Grace Khan,Amazon,AMZN,Marketing,Director,77.5,510900,10.6,65.6,South Asia,Lower-middle,No,57.9,66.0
AMZN-0929,Zoe Silva,Amazon,AMZN,Research & AI,Principal,93.5,261500,7.7,71.8,South Asia,Affluent,No,10.2,70.4
AMZN-0930,Samuel Nguyen,Amazon,AMZN,Engineering,Senior,78.5,332900,5.0,66.2,South Asia,Middle,No,62.2,70.6
AMZN-0931,Mary Murphy,Amazon,AMZN,Engineering,Senior,55.4,131400,7.2,67.8,North America,Middle,Yes,71.2,76.8
AMZN-0932,Sofia Lee,Amazon,AMZN,People/HR,Staff,75.1,311800,4.7,63.1,North America,Middle,No,46.8,49.5
AMZN-0933,Priya Cohen,Amazon,AMZN,Research & AI,Senior,82.2,99300,1.3,78.2,North America,Middle,No,52.4,88.8
AMZN-0934,David Lopez,Amazon,AMZN,Research & AI,Staff,67.5,257000,3.8,68.6,East Asia,Upper-middle,No,26.0,65.3
AMZN-0935,Grace Okafor,Amazon,AMZN,Product,Staff,83.4,510600,12.6,58.8,South Asia,Middle,No,44.9,67.3
AMZN-0936,Daniel Ali,Amazon,AMZN,Engineering,Staff,68.7,259300,2.3,73.6,North America,Upper-middle,Yes,52.1,86.6
AMZN-0937,Raj Hassan,Amazon,AMZN,Engineering,Staff,81.7,229300,6.0,62.7,South Asia,Upper-middle,No,49.1,55.0
AMZN-0938,Elena Wilson,Amazon,AMZN,People/HR,Senior,60.2,94300,5.5,66.7,South Asia,Lower-middle,Yes,77.8,66.5
AMZN-0939,Linda Brown,Amazon,AMZN,Research & AI,Staff,73.6,207500,3.4,72.2,North America,Upper-middle,No,36.9,62.3
AMZN-0940,Emily Park,Amazon,AMZN,Product,Senior,63.7,253500,6.2,64.4,North America,Middle,No,51.5,82.8
AMZN-0941,Emily Chen,Amazon,AMZN,Research & AI,Staff,71.3,94900,6.3,63.3,North America,Upper-middle,No,36.5,54.2
AMZN-0942,Kevin Yamamoto,Amazon,AMZN,Engineering,Senior,69.2,161500,4.1,65.4,North America,Lower-middle,Yes,61.7,67.6
AMZN-0943,Daniel Petrov,Amazon,AMZN,Operations,Staff,66.2,113200,8.1,65.5,North America,Middle,Yes,64.5,66.6
AMZN-0944,Aisha Anderson,Amazon,AMZN,Research & AI,Director,90.8,822500,4.4,65.9,North America,Lower-middle,Yes,71.6,69.0
AMZN-0945,Thomas Davis,Amazon,AMZN,Product,Senior,77.5,111400,1.0,59.9,Africa,Upper-middle,No,30.6,57.5
AMZN-0946,Olivia Rossi,Amazon,AMZN,Research & AI,Staff,67.4,98400,14.9,63.7,South Asia,Lower-middle,Yes,63.8,69.2
AMZN-0947,David Anderson,Amazon,AMZN,Engineering,Director,75.2,502200,5.8,72.9,North America,Lower-middle,No,68.2,59.3
AMZN-0948,Ahmed Wang,Amazon,AMZN,Sales & GTM,Principal,95.0,531300,10.3,64.6,South Asia,Middle,No,47.7,66.6
AMZN-0949,Fatima Hassan,Amazon,AMZN,Legal & Policy,Director,83.4,389000,11.8,70.3,East Asia,Lower-middle,No,84.6,94.5
AMZN-0950,Emily Tanaka,Amazon,AMZN,Product,Principal,80.3,204400,4.6,78.8,Europe,Lower-middle,No,71.5,79.2
AMZN-0951,Olivia Nguyen,Amazon,AMZN,Design,Staff,68.7,220900,2.4,71.4,East Asia,Affluent,No,21.8,66.9
AMZN-0952,Samuel Wilson,Amazon,AMZN,Operations,Senior Director,71.4,1785300,12.1,76.7,North America,Upper-middle,No,35.5,74.1
AMZN-0953,Mary Petrov,Amazon,AMZN,Sales & GTM,Senior,76.5,312900,0.4,66.3,South Asia,Middle,Yes,65.8,67.0
AMZN-0954,Olivia Petrov,Amazon,AMZN,Engineering,Senior,47.8,348700,5.6,63.0,Middle East,Lower-middle,No,63.6,66.8
AMZN-0955,Ahmed Martinez,Amazon,AMZN,Operations,Principal,73.8,96200,3.3,70.9,Latin America,Affluent,No,21.2,67.6
AMZN-0956,Daniel Johnson,Amazon,AMZN,Product,Senior,64.2,188000,4.0,69.4,North America,Middle,Yes,60.4,88.1
AMZN-0957,Yuki Hassan,Amazon,AMZN,Engineering,Senior,95.8,140000,2.9,69.3,East Asia,Working class,Yes,100.0,76.4
AMZN-0958,Raj Davis,Amazon,AMZN,Engineering,Staff,77.8,266600,3.9,74.0,East Asia,Lower-middle,Yes,84.3,87.0
AMZN-0959,Raj Okafor,Amazon,AMZN,Engineering,Staff,80.9,540600,6.9,66.0,Africa,Upper-middle,No,25.2,77.0
AMZN-0960,Ahmed Silva,Amazon,AMZN,Legal & Policy,Principal,61.5,167700,6.2,63.7,North America,Working class,Yes,93.6,75.1
AMZN-0961,Raj Anderson,Amazon,AMZN,Engineering,Staff,76.8,585500,3.8,68.9,Southeast Asia,Middle,No,50.5,97.0
AMZN-0962,Emily Anderson,Amazon,AMZN,Research & AI,Senior Director,100.0,588800,6.9,69.8,Europe,Lower-middle,Yes,76.6,65.5
AMZN-0963,Grace Garcia,Amazon,AMZN,People/HR,Principal,54.5,32900,7.6,71.4,East Asia,Upper-middle,No,46.7,75.5
AMZN-0964,Fatima Hassan,Amazon,AMZN,Engineering,Principal,64.9,571100,7.8,62.6,South Asia,Upper-middle,No,36.5,85.1
AMZN-0965,Chen Brown,Amazon,AMZN,Engineering,Senior,79.1,132500,4.1,64.5,North America,Upper-middle,No,45.9,71.8
AMZN-0966,Samuel Patel,Amazon,AMZN,Sales & GTM,Senior,60.6,185800,0.8,70.6,North America,Lower-middle,Yes,76.3,66.2
AMZN-0967,Wei Park,Amazon,AMZN,Engineering,Senior,76.6,233600,1.2,78.7,North America,Working class,Yes,90.0,75.5
AMZN-0968,Hiroshi Brown,Amazon,AMZN,Operations,Director,96.6,443900,4.7,68.1,South Asia,Working class,Yes,91.9,91.2
AMZN-0969,Chen Johnson,Amazon,AMZN,Engineering,Senior,71.7,185400,0.7,55.2,North America,Upper-middle,No,27.3,65.5
AMZN-0970,Maria Smith,Amazon,AMZN,Design,Senior,74.9,332400,13.5,59.8,North America,Lower-middle,Yes,87.1,76.4
AMZN-0971,Daniel Lopez,Amazon,AMZN,Product,Senior,61.6,376000,3.5,63.1,Africa,Middle,No,50.9,59.8
AMZN-0972,Daniel Schmidt,Amazon,AMZN,Research & AI,Senior,87.8,252300,0.9,70.1,North America,Lower-middle,No,68.8,93.9
AMZN-0973,Michael Garcia,Amazon,AMZN,People/HR,Senior,65.8,207300,12.8,61.8,Middle East,Working class,No,82.6,59.9
AMZN-0974,Michael Hassan,Amazon,AMZN,Research & AI,Staff,86.5,339700,1.3,62.9,North America,Upper-middle,No,30.9,66.6
AMZN-0975,Emily Davis,Amazon,AMZN,Engineering,Senior Director,73.8,854300,6.9,74.6,Middle East,Middle,No,64.3,80.1
AMZN-0976,Hannah Johnson,Amazon,AMZN,Sales & GTM,Staff,97.5,356400,2.4,69.0,North America,Middle,No,61.1,77.5
AMZN-0977,Mary Khan,Amazon,AMZN,Engineering,Senior,73.7,424800,14.9,67.0,North America,Lower-middle,Yes,67.2,63.5
AMZN-0978,Samuel Petrov,Amazon,AMZN,Sales & GTM,Staff,70.3,114400,8.7,57.2,North America,Lower-middle,No,61.2,66.1
AMZN-0979,Michael Reyes,Amazon,AMZN,Operations,Senior,72.7,601500,2.4,66.1,East Asia,Affluent,No,30.1,78.4
AMZN-0980,Thomas Chen,Amazon,AMZN,Research & AI,VP,56.5,726200,7.3,73.5,South Asia,Working class,Yes,90.1,80.5
AMZN-0981,Grace Okafor,Amazon,AMZN,Engineering,Senior,87.3,618300,5.4,68.9,North America,Middle,No,51.5,75.8
AMZN-0982,Nina Kim,Amazon,AMZN,Engineering,Senior,76.1,454400,5.6,54.8,Middle East,Upper-middle,No,34.7,83.4
